排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
67,2855,統一證,59.1,3.6,6.49,40684,06/05,19.9,28.7,39.5,64.3,60.4,58.8,29.3,142.0,106.0,165.0
68,3213,茂訊,139.0,12.5,9.88,5323,06/05,50.2,41.9,38.6,36.6,16.8,5.8,-8.68,-2.64,-10.9,5.09
69,009815,大華美國MAG7+,11.49,-0.04,-0.35,3652,06/05,18.4,24.1,38.4,39.0,41.9,62.7,-37.1,,,
70,00685L,群益臺灣加權正2,291.55,-14.35,-4.69,10034,06/05,17.0,30.1,35.9,66.5,300.0,505.0,217.0,389.0,124.0,539.0
71,2221,大甲,46.8,4.25,9.99,3323,06/05,40.8,33.9,35.8,29.7,29.7,134.0,637.0,1229.0,804.0,743.0
72,2491,吉祥全,34.7,0.7,2.06,9166,06/05,30.2,28.9,35.5,81.1,84.4,98.6,121.0,19.5,3879.0,66.2
73,4807,日成-KY,38.5,3.15,8.91,1768,06/05,11.7,35.6,35.4,60.6,39.7,111.0,199.0,184.0,116.0,182.0
74,5228,鈺鎧,69.4,6.3,9.98,3438,06/05,27.7,26.4,35.2,42.0,41.6,37.7,152.0,1028.0,1620.0,595.0
75,6803,崑鼎,289.0,1.5,0.52,105,06/05,3.33,-8.82,34.8,34.8,29.2,34.8,55.0,-35.4,55.0,-67.0
76,6270,倍微,32.6,2.95,9.95,6258,06/05,40.5,41.3,34.6,30.7,28.5,18.0,73.1,70.0,73.1,72.9
77,2882,國泰金,100.0,5.6,5.93,69269,06/05,24.9,27.6,34.6,27.9,46.6,36.8,-0.24,-12.9,-42.0,18.9
78,1904,正隆,21.9,-0.4,-1.79,17509,06/05,-10.5,33.5,34.5,41.2,32.1,29.2,122.0,289.0,114.0,205.0
79,7711,永擎,393.0,13.0,3.42,1456,06/05,20.3,22.2,34.1,141.0,,,,,,
80,8070,長華*,62.7,-2.6,-3.98,24541,06/05,-8.52,14.0,33.9,88.2,134.0,97.5,89.8,49.8,37.0,50.2
81,3332,幸康,68.0,-4.6,-6.34,168,06/05,-10.7,36.8,33.7,28.6,20.6,36.0,-4.88,-22.3,1132.0,-12.4
82,009810,玉山全球藍籌100,20.76,0.05,0.24,144,06/05,0.0,0.0,33.3,-60.0,,-33.3,300.0,-50.0,,-42.9
83,2433,互盛電,44.3,-0.25,-0.56,38,06/05,33.3,33.3,33.3,33.3,33.3,256.0,967.0,967.0,540.0,700.0
84,00928,中信上櫃ESG30,38.01,-1.02,-2.61,778,06/05,16.2,31.4,33.1,73.3,-21.5,161.0,230.0,1336.0,79.5,1082.0
85,6763,綠界科技*,50.4,4.55,9.92,6776,06/05,31.5,31.8,32.5,36.3,35.9,34.1,22.9,-11.1,195.0,0.19
86,5381,光譜,30.95,0.7,2.31,5736,06/05,-4.6,21.8,32.4,79.4,76.4,113.0,,,,
87,00960,野村全球航運龍頭,17.56,0.24,1.39,1068,06/05,25.2,15.5,32.3,78.3,102.0,76.3,-68.4,-83.8,-92.1,-80.5
88,6124,業強,33.5,-3.45,-9.34,579,06/05,-4.76,13.7,32.0,33.3,33.3,29.5,3.25,56.1,19.5,56.5
89,5864,致和證,53.6,3.0,5.93,15315,06/05,9.12,14.6,31.5,34.7,30.9,39.3,26.3,109.0,126.0,92.5
90,6005,群益證,45.05,2.6,6.12,35592,06/05,1.02,3.59,31.3,52.7,89.6,64.8,168.0,394.0,510.0,265.0
91,8941,關中,43.35,0.0,0.0,12,06/05,90.9,31.2,31.2,31.2,23.5,10.5,10.5,0.0,-79.0,0.0
92,1612,宏泰,39.5,-1.15,-2.83,3772,06/05,-2.13,-9.27,31.2,33.3,33.0,27.8,10.5,-7.77,-17.6,-7.09
93,2461,光群雷,19.5,1.75,9.86,9409,06/05,32.7,31.1,31.1,47.7,100.0,133.0,261.0,210.0,205.0,252.0
94,00636,國泰中國A50,28.71,-0.23,-0.79,463,06/05,-2.56,11.8,31.0,43.4,105.0,-40.6,-47.6,-66.1,-93.9,-61.2
95,009818,華南永昌NASDAQxT,19.92,-0.23,-1.14,273,06/05,0.0,6.25,30.8,750.0,325.0,1600.0,,,,
96,1905,華紙,13.05,-0.95,-6.79,17670,06/05,-13.3,26.5,30.7,32.6,35.6,31.4,71.2,92.1,105.0,78.2
97,8435,鉅邁,57.1,0.9,1.6,81,06/05,22.4,13.2,30.4,66.7,233.0,900.0,1100.0,22.4,3.45,131.0
